title,Containte
Rôle de la science des données,"La science des données permet de produire des algorithmes et méthodes d’analyse de grandes masses de données afin d’en extraire des informations et de réaliser des modèles et prédictions utiles.
"
Histoire,"Le terme de ""donnée"" est défini depuis 1840 comme un outil de raisonnement et de démonstration[5]. L'apparition et le développement des bases de données et d'internet entre la fin du 20ème siècle et le début du 21ème ont favorisé l'émergence des sciences de traitement de la donnée[6]. La science des données répond ainsi à la complexité croissante et au volume en croissance rapide du nombre de données numériques disponibles dans le monde, d'où l'intérêt grandissant pour les ""données massives"".
"
Domaines d'utilisation,"Parmi les plus grands utilisateurs de la science des données figurent (par ordre alphabétique)
"
Compétences métier,"À ne pas confondre avec l’analyse métier et l’ingénierie des données, le scientifique de données va plus loin que l’analyste de données, notamment en utilisant l’apprentissage automatique. Un maître en science des données est quelqu'un qui peut utiliser un certain nombre de méthodes, d'outils et de technologies différents dans le traitement des données pour extraire des observations précieuses à partir de données confuses[11].
"
Salaires,"Selon Glassdoor, le salaire annuel d’un scientifique de données est en moyenne de 116 840 dollars et fin janvier[Quand ?] Glassdoor estimait à 1 736 le nombre d’offres d’emploi. Le salaire annuel moyen d’un scientifique de données américain serait de 110 000 dollars, tandis qu’en France il serait entre 45 000 et 50 000 euros[réf. nécessaire]. Malgré l’apparition de nombreuses formations, les employeurs peinent encore à trouver des profils assez qualifiés[13].
"
Notes et références,"
"
